"","sample_ID","site","depth_cm","BD_g_cm3","carbon_perc","carbon_stock_g_cm2","geomorphons","HLI","Precip","Temp","WIP","tree_canopy_cover","NDVI_median","MNDWI_median","EVI_median","SCI_median","SAVI_median","EMBI_median","DSI_median","DSWI1_median","NDYI_median","LSWI_median","ANDWI_median","LITHOLOGY","GEOLOGIC_AGE"
"436","CE-08-R2","COL",10,0.34,15.297,0.522842171,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"437","CE-08-R2","COL",21,0.49,6.631,0.354424488,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"438","CE-08-R2","COL",37,0.98,1.181,0.18591465,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"439","CE-08-R2","COL",45,1.1,0.291,0.02553864,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"440","CE-08-R2","COL",59,1.3,0.123,0.022346096,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"441","CE-08-R2","COL",89,1.24,0.089,0.031468877,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"442","CE-08-R2","COL",120,1.31,0.065,0.021197779,"f",0.68149745464325,665.912841796875,6.75659561157227,0.671841442584991,62.9967613220215,0.869196355342865,-0.507180631160736,0.484896391630173,0.664735317230225,0.469816774129868,-0.0198163185268641,0.36290168762207,2.76022529602051,0.40501469373703,0.467635422945023,-0.721775114536285,"continental glacial till, Fraser-age","Pleistocene"
"443","CC-09-R2","COL",7,0.8,3.989,0.223534006,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"444","CC-09-R2","COL",17,0.69,2.037,0.091843957,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"445","CC-09-R2","COL",27,0.71,0.869,0.055764706,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"446","CC-09-R2","COL",47,0.9,0.861,0.139549091,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"447","CC-09-R2","COL",87,0.84,0.111,0.033742643,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"448","CC-09-R2","COL",100,1.24,0.161,0.023331594,"i",0.634852409362793,628.038146972656,6.59396076202393,0.682174861431122,49.4307975769043,0.718814015388489,-0.43034902215004,0.381810039281845,0.525385677814484,0.36917507648468,0.00350791634991765,0.505684971809387,1.98966777324677,0.27958345413208,0.329091817140579,-0.567786633968353,"alluvium","Quaternary"
"449","CC-17-R1","COL",6,0.1,32.517,0.203145379,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"450","CC-17-R1","COL",16,0.88,1.093,0.091275381,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"451","CC-17-R1","COL",31,0.96,0.414,0.056486173,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"452","CC-17-R1","COL",46,0.97,0.41,0.056952101,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"453","CC-17-R1","COL",60,1.14,0.154,0.023366275,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"454","CC-17-R1","COL",82,1.22,0.304,0.069080381,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"455","CC-17-R1","COL",111,1.16,0.095,0.025660015,"i",0.913518011569977,652.727966308594,6.50177001953125,0.411813080310822,62.6272163391113,0.845799922943115,-0.439957946538925,0.427740156650543,0.616365969181061,0.425675392150879,-0.0958977788686752,0.36102756857872,2.77224016189575,0.414497554302216,0.469564944505692,-0.682936549186707,"continental glacial till, Fraser-age","Pleistocene"
"456","CC-23-R1","COL",6,0.68,3.885,0.159168452,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"457","CC-23-R1","COL",14,0.8,1.363,0.087409707,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"458","CC-23-R1","COL",28,0.71,1.09,0.10237809,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"459","CC-23-R1","COL",42,1.09,0.259,0.03764872,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"460","CC-23-R1","COL",75,1.13,0.064,0.020315429,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"461","CC-23-R1","COL",104,1.16,0.051,0.014610727,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"462","CC-23-R1","COL",139,1.15,0.052,0.017758788,"f",0.577944159507751,613.88232421875,7.0543384552002,0.00486310059204698,32.518138885498,0.621715426445007,-0.537772059440613,0.34976077079773,0.53361165523529,0.347059458494186,0.193063393235207,0.756410837173462,1.32818472385406,0.263628214597702,0.139722153544426,-0.57191812992096,"continental glacial outwash, Fraser-age","Pleistocene"
"463","CW-05-R1","COL",10,0.16,32.831,0.530107593,"i",0.435706526041031,776.530090332031,5.19560813903809,0.85196715593338,60.2902717590332,0.812513649463654,-0.504881620407104,0.396847933530807,0.642480134963989,0.399099886417389,0.0617337338626385,0.488703310489655,2.04678964614868,0.384488761425018,0.343491464853287,-0.670915067195892,"continental glacial till, Fraser-age","Pleistocene"
"464","CW-05-R1","COL",25,0.15,33.438,0.741743526,"i",0.435706526041031,776.530090332031,5.19560813903809,0.85196715593338,60.2902717590332,0.812513649463654,-0.504881620407104,0.396847933530807,0.642480134963989,0.399099886417389,0.0617337338626385,0.488703310489655,2.04678964614868,0.384488761425018,0.343491464853287,-0.670915067195892,"continental glacial till, Fraser-age","Pleistocene"
"465","CW-05-R1","COL",36,0.35,15.302,0.59309451,"i",0.435706526041031,776.530090332031,5.19560813903809,0.85196715593338,60.2902717590332,0.812513649463654,-0.504881620407104,0.396847933530807,0.642480134963989,0.399099886417389,0.0617337338626385,0.488703310489655,2.04678964614868,0.384488761425018,0.343491464853287,-0.670915067195892,"continental glacial till, Fraser-age","Pleistocene"
"466","CW-05-R1","COL",53,0.49,6.663,0.530501714,"i",0.435706526041031,776.530090332031,5.19560813903809,0.85196715593338,60.2902717590332,0.812513649463654,-0.504881620407104,0.396847933530807,0.642480134963989,0.399099886417389,0.0617337338626385,0.488703310489655,2.04678964614868,0.384488761425018,0.343491464853287,-0.670915067195892,"continental glacial till, Fraser-age","Pleistocene"
"467","CW-05-R1","COL",120,0.84,0.939,0.501029071,"i",0.435706526041031,776.530090332031,5.19560813903809,0.85196715593338,60.2902717590332,0.812513649463654,-0.504881620407104,0.396847933530807,0.642480134963989,0.399099886417389,0.0617337338626385,0.488703310489655,2.04678964614868,0.384488761425018,0.343491464853287,-0.670915067195892,"continental glacial till, Fraser-age","Pleistocene"
"468","CC-12-R2","COL",7,1.1,2.056,0.150406845,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"469","CC-12-R2","COL",15,0.8,1.518,0.087058286,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"470","CC-12-R2","COL",29,0.8,1.034,0.099013333,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"471","CC-12-R2","COL",44,1.02,0.923,0.11963039,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"472","CC-12-R2","COL",70,0.85,0.373,0.06559177,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"473","CC-12-R2","COL",99,0.79,1.017,0.162553219,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"474","CC-12-R2","COL",120,0.92,0.259,0.027636824,"i",0.520844399929047,629.329895019531,6.72249603271484,0.627801597118378,54.7372550964355,0.747629046440125,-0.509683012962341,0.327863335609436,0.621605098247528,0.327990680932999,0.110791504383087,0.618552386760712,1.70982980728149,0.310543179512024,0.246332511305809,-0.6219482421875,"orthogneiss, porphyritic","pre-Tertiary"
"475","CW-29-R2","COL",8,0.09,45.64,0.314055653,"f",0.206009522080421,664.216674804688,6.02921533584595,0.243654891848564,65.0328826904297,0.805622398853302,-0.430586874485016,0.285194426774979,0.576593458652496,0.296047508716583,-0.0573540963232517,0.411746680736542,2.43013620376587,0.374955207109451,0.41675654053688,-0.639673173427582,"continental glacial outwash, Fraser-age","Pleistocene"
"476","CW-29-R2","COL",13,0.96,0.767,0.036719193,"f",0.206009522080421,664.216674804688,6.02921533584595,0.243654891848564,65.0328826904297,0.805622398853302,-0.430586874485016,0.285194426774979,0.576593458652496,0.296047508716583,-0.0573540963232517,0.411746680736542,2.43013620376587,0.374955207109451,0.41675654053688,-0.639673173427582,"continental glacial outwash, Fraser-age","Pleistocene"
"477","CW-29-R2","COL",34,0.81,1.01,0.16296107,"f",0.206009522080421,664.216674804688,6.02921533584595,0.243654891848564,65.0328826904297,0.805622398853302,-0.430586874485016,0.285194426774979,0.576593458652496,0.296047508716583,-0.0573540963232517,0.411746680736542,2.43013620376587,0.374955207109451,0.41675654053688,-0.639673173427582,"continental glacial outwash, Fraser-age","Pleistocene"
"478","CW-29-R2","COL",43,0.9,0.284,0.0205964,"f",0.206009522080421,664.216674804688,6.02921533584595,0.243654891848564,65.0328826904297,0.805622398853302,-0.430586874485016,0.285194426774979,0.576593458652496,0.296047508716583,-0.0573540963232517,0.411746680736542,2.43013620376587,0.374955207109451,0.41675654053688,-0.639673173427582,"continental glacial outwash, Fraser-age","Pleistocene"
